Provider Name,ZIP Code,conversion_score
BANCROFT HEALTHCARE CENTER,94577,0.69
DIABLO VALLEY POST ACUTE,94521,0.98
ST PAUL'S TOWERS,94610,0.87
JEWISH HOME & REHAB CENTER D/P SNF,94112,0.8
LAWTON SKILLED NURSING & REHABILITATION CENTER,94122,0.58
BROOKSIDE SKILLED NURSING HOSPITAL,94403,0.58
IDYLWOOD CARE CENTER,94087,0.53
THE VINEYARDS HEALTHCARE CENTER,94550,0.93
OAKLAND HEALTHCARE & WELLNESS CENTER,94609,0.8
WILLOW PASS HEALTHCARE CENTER,94519,0.85
MISSION VALLEY POST ACUTE,94536,0.51
CENTRAL GARDENS POST ACUTE,94115,0.98
GRANT CUESTA SUB-ACUTE AND REHABILITATION CENTER,94040,0.92
MOUNTAIN VIEW HEALTHCARE CENTER,94040,0.61
SKYLINE HEALTHCARE CENTER - SAN JOSE,95128,0.59
SAGE POST ACUTE,94541,0.59
SAN JOSE HEALTHCARE & WELLNESS CENTER,95112,0.65
HAYWARD GARDENS POST ACUTE,94541,0.76
NILES CANYON POST ACUTE,94536,0.72
MISSION SKILLED NURSING & SUBACUTE CENTER,95050,0.65
PALO ALTO SUB-ACUTE AND REHABILITATION CENTER,94301,0.81
KYAKAMEENA CARE CENTER,94704,0.57
WESTWOOD POST ACUTE,95129,0.65
ST ANTHONY CARE CENTER,94541,0.68
VICTORIAN POST ACUTE,94115,0.73
PLUM TREE CARE CENTER,95124,0.89
HAYWARD HEALTHCARE & WELLNESS CENTER,94545,0.6
"PRINCETON MANOR HEALTHCARE CENTER, LLC",94621,0.76
CREEKSIDE POST-ACUTE,95117,0.8
WINDSOR COUNTRY DRIVE CARE CENTER,94536,0.52
BERKELEY PINES SKILLED NURSING CENTER,94705,0.8
THE AVENUES TRANSITIONAL CARE CENTER,94116,0.59
GOLDEN HEIGHTS HEALTHCARE,94015,0.53
"EMPRESS CARE CENTER, LLC",95128,0.97
EDEN HEALTHCARE CENTER,94544,0.98
ALMADEN HEALTH AND REHABILITATION  CENTER,95124,0.9
SANTA CLARA POST ACUTE,95054,0.65
SEQUOIAS SAN FRANCISCO CONVALESCENT HOSPITAL,94109,0.55
CANYON SPRINGS POST-ACUTE,95116,0.84
PIEDMONT GARDENS HEALTH FACILITY,94611,0.72
WASHINGTON CENTER,94578,0.56
EXCELL HEALTH CARE CENTER,94619,0.75
PACIFIC HEIGHTS TRANSITIONAL CARE CENTER,94115,0.52
CITY VIEW POST ACUTE,94109,0.95
THE REDWOODS POST-ACUTE,95125,0.63
TAMPICO HEALTHCARE CENTER,94598,0.83
CALIFORNIA PACIFIC MEDICAL CTR- DAVIES CAMPUS HOSP,94117,0.66
BAYBERRY SKILLED NURSING & HEALTHCARE CENTER,94520,0.76
SAN FRANCISCO HEALTH CARE,94117,0.77
BAY MARINA POST ACUTE,94602,0.59
WE CARE SKILLED NURSING - FREMONT,94536,0.98
WALNUT CREEK SKILLED NURSING & REHABILITATION CENT,94595,0.89
SAN LEANDRO HEALTHCARE CENTER,94577,0.97
LAKE MERRITT HEALTHCARE CENTER LLC,94610,0.95
BETHESDA HOME,94541,0.8
A GRACE SUB ACUTE & SKILLED CARE,95128,0.96
PLEASANTON NURSING AND REHABILITATION CENTER,94566,0.54
GOLDEN PAVILION HEALTHCARE,94015,0.6
LA CASA VIA TRANSITIONAL CARE CENTER,94598,0.52
FREMONT HEALTHCARE CENTER,94538,0.66
HAYWARD HILLS HEALTH CARE CENTER,94541,0.69
SAN FRANCISCO POST ACUTE,94112,0.64
EMMANUEL POST ACUTE CARE - HAYWARD,94544,0.91
GOLDEN HARBOR HEALTHCARE CENTER,94541,0.68
VISTA POST ACUTE,94541,0.64
ALAMEDA COUNTY MEDICAL CENTER D/P SNF,94578,0.77
INSPIRE BEHAVIORAL HEALTH,95127,0.57
ST. ANNE'S HOME,94118,0.9
HAYES CONVALESCENT HOSPITAL,94117,0.54
VILLA SIENA,94040,0.99
GARFIELD NEUROBEHAVIORAL CENTER,94601,0.89
CRESTWOOD TREATMENT CENTER,94538,0.6
CRESTWOOD MANOR - FREMONT,94538,0.5
SAN MATEO MEDICAL CENTER D/P SNF,94403,0.91
MCCLURE POST ACUTE,94609,0.85
WHITE BLOSSOM CARE CENTER,95128,0.86
CONCORD POST ACUTE,94518,0.89
LAKE PARK HEALTHCARE CENTER,94612,0.54
WEBSTER HOUSE,94301,0.68
MERCY RETIREMENT & CARE CENTER,94601,0.56
AHMC SETON MEDICAL CENTER,94015,0.93
MEDICAL HILL HEALTHCARE CENTER,94609,0.81
THE REHABILITATION CENTER OF OAKLAND,94611,0.67
FRUITVALE HEALTHCARE CENTER,94601,0.53
LINCOLN GLEN SKILLED NURSING,95125,0.66
WINDSOR POST-ACUTE CARE CENTER OF HAYWARD,94544,0.66
AVONDALE VILLA POST-ACUTE,94550,0.86
ST FRANCIS HEALTHCARE CENTER,94541,0.82
STONEBROOK HEALTHCARE CENTER,94521,0.94
SUNNYVALE GARDENS POST ACUTE,94087,0.74
ROSSMOOR POST ACUTE,94595,0.56
ASHBY CARE CENTER,94705,0.86
VISTA MANOR NURSING CENTER,95116,0.88
MISSION DE LA CASA,95121,0.78
REDWOOD HEALTHCARE CENTER LLC,94619,0.89
DRIFTWOOD HEALTHCARE CENTER - HAYWARD,94541,0.75
OAKLAND HEIGHTS NURSING AND REHABILITATION,94606,0.76
MORTON BAKAR CENTER,94541,0.71
COURTYARD CARE CENTER,95117,0.51
ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA SNF,94110,0.55
TICE VALLEY POST ACUTE,94595,0.52
SAN FRANCISCO TOWERS,94109,0.82
MILPITAS CARE CENTER,95035,0.66
BELLAKEN SKILLED NURSING CENTER,94601,0.75
CEDAR CREST NURSING AND REHABILITATION CENTER,94087,0.95
SUNNYVALE POST-ACUTE CENTER,94087,0.62
THE RIDGE POST ACUTE,95127,0.71
ALL SAINT'S SUBACUTE & TRANSITIONAL CARE,94578,0.88
DEVONSHIRE OAKS NURSING CENTER,94062,0.61
ELMWOOD CARE CENTER,94705,0.54
HERMAN HEALTH CARE CENTER,95125,0.64
VI AT PALO ALTO,94304,0.58
JONES CONVALESCENT HOSPITAL,94577,0.96
MASONIC HOME,94587,0.9
BAY AREA HEALTHCARE CENTER,94606,0.82
LAUREL HEIGHTS COMMUNITY CARE,94115,0.94
CHAPARRAL HOUSE,94702,0.9
ALL SAINT'S MAUBERT,94578,0.59
CREEKVIEW SKILLED NURSING,94588,0.95
STRATFORD VILLA POST-ACUTE,94550,0.77
"SERENETHOS CARE CENTER, LLC",94541,0.9
WE CARE SKILLED NURSING FACILITY,94541,0.95
O'CONNOR HOSPITAL D/P SNF,95128,0.66
SHADELANDS POST ACUTE,94598,0.56
LAGUNA HONDA HOSPITAL & REHABILITATION CTR D/P SNF,94116,0.61
CHINESE HOSPITAL D/P SNF,94133,0.71
